job_title,company_name,date,locations_name,skills,links
ITOM Systems Engineer,Worex -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level · 0 - 2 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · System Administration · Network Administration · Problem Solving · MySQL · Computer Engineering · Computer Science · Engineering,https://wuzzuf.net/jobs/p/vji4mLYIb6BC-ITOM-Systems-Engineer-Worex-Cairo-Egypt?o=129&l=sp&t=sj&a=java|search-v3|hpb,
Solutions Architect,ARROW Electronics  -,1 month ago,"Nasr City, Cairo, Egypt ",Full TimeManager · 10+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Architecture · Computer Science · Information Technology (IT) · Java · Design · MySQL · Software Development · Management,https://wuzzuf.net/jobs/p/eccAMGLbxq99-Solutions-Architect-ARROW-Electronics-Cairo-Egypt?o=130&l=sp&t=sj&a=java|search-v3|hpb,
IT Security Specialist,Power Sports&ftiness -,1 month ago,"Dokki, Giza, Egypt ",Full TimeExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · IT Security · networks · Computer Engineering · CCNA · Java · computer,https://wuzzuf.net/jobs/p/gHU6woK3IKHd-IT-Security-Specialist-Power-Sportsftiness-Giza-Egypt?o=131&l=sp&t=sj&a=java|search-v3|hpb,
Oracle Apex Developer,Ultimate Solutions Egypt -,1 month ago,"Sheikh Zayed, Giza, Egypt ",Full TimeEntry Level · 1 - 2 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Database · HTML · Information Technology (IT) · Java · PL/SQL · Software Development · PL,https://wuzzuf.net/jobs/p/kxCHga0HVNF2-Oracle-Apex-Developer-Ultimate-Solutions-Egypt-Giza-Egypt?o=132&l=sp&t=sj&a=java|search-v3|hpb,
Technical Lead (On-Site),Union Coop -,2 months ago,"Dokki, Giza, Egypt ",Full TimeManager · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Engineering · Information Technology (IT) · MySQL · PHP · Software Engineering · Software Development · Java,https://wuzzuf.net/jobs/p/CxKoQxcaMokR-Technical-Lead-On-Site-Union-Coop-Giza-Egypt?o=133&l=sp&t=sj&a=java|search-v3|hpb,
Application Developer,Egypt Kuwait Holding -,2 months ago,"Agouza, Giza, Egypt ",Full TimeExperienced · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · Java · JSP · SOAP · Software Development · Design · Oracle,https://wuzzuf.net/jobs/p/ijLNmjzKYq5j-Application-Developer-Egypt-Kuwait-Holding-Giza-Egypt?o=134&l=sp&t=sj&a=java|search-v3|hpb,
E-Payment Operations Specialist,e-finance -,2 months ago,"6th of October, Giza, Egypt ",Full TimeEntry Level · 1 - 3 Yrs of Exp · IT/Software Development · Operations/Management · .NET · Java · Payment · E-Commerce · Operations · Customer Service · English · Banking,https://wuzzuf.net/jobs/p/RxMbfkOphRZh-E-Payment-Operations-Specialist-e-finance-Giza-Egypt?o=135&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Engineer (BackEnd),GoTrah -,2 months ago,"Cairo, Egypt ",Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Software Development · backend · Computer Science · Information Technology (IT) · Software engineer · Software Engineering · Software · senior,https://wuzzuf.net/jobs/p/kXfGMHfprZNu-Senior-Software-Engineer-BackEnd-GoTrah-Cairo-Egypt?o=136&l=sp&t=sj&a=java|search-v3|hpb,
Lead Software Engineer,GoTrah -,2 months ago,"Cairo, Egypt ",Full TimeManager · 6+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Agile · Computer Science · Information Technology (IT) · JavaScript · Java · OOP · Programming · Git,https://wuzzuf.net/jobs/p/q3tGZNU1NAoG-Lead-Software-Engineer-GoTrah-Cairo-Egypt?o=137&l=sp&t=sj&a=java|search-v3|hpb,
Cyber Security Engineer,axispay -,2 months ago,"Cairo, Egypt ",Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Engineering · Information Technology (IT) · Cyber Security · Computer Science · Microsoft Office · Security · Python · SIEM,https://wuzzuf.net/jobs/p/jm5NRT8ODUVK-Cyber-Security-Engineer-axispay-Cairo-Egypt?o=138&l=sp&t=sj&a=java|search-v3|hpb,
Software Developer,Egytrans -,2 months ago,"Shatby, Alexandria, Egypt ",Full TimeEntry Level · 1 - 2 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Software Development · Computer Science · Information Technology (IT) · Software · developer · software developer · Software Engineering · English,https://wuzzuf.net/jobs/p/UnDhdMjeKDcS-Software-Developer-Egytrans-Alexandria-Egypt?o=139&l=sp&t=sj&a=java|search-v3|hpb,
Microsoft Dynamics CRM Developer,Systems Limited -,2 months ago,"Cairo, Egypt ",Full TimeExperienced · 2 - 5 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Java · MySQL · Mockito · spinnaker · Docker · Kubernetes · spring Framework,https://wuzzuf.net/jobs/p/x8myfFI0k9iU-Microsoft-Dynamics-CRM-Developer-Systems-Limited-Cairo-Egypt?o=140&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Developer,Creator -,2 months ago,"Sheikh Zayed, Giza, Egypt ",Full TimeExperienced · 3 - 6 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · HTML · Full Stack · CSS · WordPress CMS · jQuery · React · MySQL,https://wuzzuf.net/jobs/p/YbzlHGLvaxLK-Full-Stack-Developer-Creator-Giza-Egypt?o=141&l=sp&t=sj&a=java|search-v3|hpb,
Senior Android Developer,HMASERV LLC -,2 months ago,"Alexandria, Egypt ",Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Android · Kotlin · Java · Software Development · Computer Science · Mobile Development · Development · Software Engineering,https://wuzzuf.net/jobs/p/mP0TiHJ18KwX-Senior-Android-Developer-HMASERV-LLC-Alexandria-Egypt?o=142&l=sp&t=sj&a=java|search-v3|hpb,
Sr. Backend/Database Engineer,Dar Al Handasah -,2 months ago,"Sheikh Zayed, Giza, Egypt ",Full TimeExperienced · 7 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Python · JavaScript · .Net · C# · VB.net · Java · SQL · PostgreSQL,https://wuzzuf.net/jobs/p/X2v0R4BmYXn4-Sr-BackendDatabase-Engineer-Dar-Al-Handasah-Giza-Egypt?o=143&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Developer - Backend,Optasia -,2 months ago,"Cairo, Egypt ",Full TimeExperienced · 4+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Development · Java · Back End · NoSQL · spring Framework · Information Technology (IT) · MongoDB · Computer Science,https://wuzzuf.net/jobs/p/3IhKV8O3HDeQ-Senior-Software-Developer---Backend-Optasia-Cairo-Egypt?o=144&l=sp&t=sj&a=java|search-v3|hpb,
Back-end Developer,Network International -Egypt -,2 months ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced · 6 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Agile · AWS · JavaScript · Java · Software Development · Programming · ORM · NoSQL Database,https://wuzzuf.net/jobs/p/lZoxSbbUjZfy-Back-end-Developer-Network-International--Egypt-Cairo-Egypt?o=145&l=sp&t=sj&a=java|search-v3|hpb,
NGenius POS Developer,Network International -Egypt -,2 months ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced · 6 - 12 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Android · Java · DevOps · Dagger · MongoDB · Git · Android SDK · Payment Solutions,https://wuzzuf.net/jobs/p/9SRldxbI7qft-NGenius-POS-Developer-Network-International--Egypt-Cairo-Egypt?o=146&l=sp&t=sj&a=java|search-v3|hpb,
Backend Developer,Skyrailz -,2 months ago,"Cairo, Egypt ",Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · developer · Backend developer · API · AWS · backend · Computer Science · Information Technology (IT) · Java,https://wuzzuf.net/jobs/p/bbODVgQcOI3I-Backend-Developer-Skyrailz-Cairo-Egypt?o=147&l=sp&t=sj&a=java|search-v3|hpb,
Cloud Engineer,Network International -Egypt -,2 months ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced · 6 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · AWS · Azure · Cloud · Docker · DNS · Google cloud · Java · Linux,https://wuzzuf.net/jobs/p/QTQNWWv3ANTc-Cloud-Engineer-Network-International--Egypt-Cairo-Egypt?o=148&l=sp&t=sj&a=java|search-v3|hpb,
Software PKI Implementation & Support Engineer,ITIDA -,2 months ago,"Giza, Egypt ",Full TimeEntry Level · 1 - 3 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Operating Systems · Linux · Network · Information Technology (IT) · computer · Java,https://wuzzuf.net/jobs/p/KOTPfoXaUHII-Software-PKI-Implementation-Support-Engineer-ITIDA-Giza-Egypt?o=149&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Engineer,ITIDA -,2 months ago,"Giza, Egypt ",Full TimeExperienced · 5 - 8 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · .Net · ASP.Net · Java · SQL · Oracle · Development · Computer Science · Software Development,https://wuzzuf.net/jobs/p/FF5ct6mM9V2D-Senior-Software-Engineer-ITIDA-Giza-Egypt?o=150&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Quality Control Engineer,BI-Technologies -,3 days ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced · 3 - 6 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · QC · Automation · Manualtesting · Information Technology (IT) · Engineering · Telecommunication · Quality Control,https://wuzzuf.net/jobs/p/ltKXzpZMX1ed-Senior-Software-Quality-Control-Engineer-BI-Technologies-Cairo-Egypt?o=151&l=sp&t=sj&a=java|search-v3|hpb,
Software Developer (Backend),Aman -,2 days ago,"Giza, Egypt ",Full TimeEntry Level · 0 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · Computer Engineering · HTML · MVC · CSS · SQL · XML,https://wuzzuf.net/jobs/p/BLrD34YJ8Rfl-Software-Developer-Backend-Aman-Giza-Egypt?o=152&l=sp&t=sj&a=java|search-v3|hpb,
Senior Full Stack Developer,Egabi FSI -,2 days ago,"Sheraton, Cairo, Egypt ",Full TimeExperienced · 4 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Java · Angular · CSS3 · HTML5 · SQL · Computer Science · Information Technology (IT) · JavaScript,https://wuzzuf.net/jobs/p/Nx4QdOL69EhC-Senior-Full-Stack-Developer-Egabi-FSI-Cairo-Egypt?o=153&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Developer,Egabi FSI -,2 days ago,"Sheraton, Cairo, Egypt ",Full TimeEntry Level · 1 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Java · Angular · SQL · Information Technology (IT) · JavaScript · CSS3 · HTML5 · Software Development,https://wuzzuf.net/jobs/p/JRj6h9uqstON-Full-Stack-Developer-Egabi-FSI-Cairo-Egypt?o=154&l=sp&t=sj&a=java|search-v3|hpb,
System Architect,Dokainish -,3 days ago,"Toronto, Canada ",Full TimeManager · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Engineering · Software · Software Development · JavaScript · Java · Agile,https://wuzzuf.net/jobs/p/nJcdRoaHtNyI-System-Architect-Dokainish-Toronto-Canada?o=155&l=sp&t=sj&a=java|search-v3|hpb,
Software Engineer,Confidential -,5 days ago,"Cairo, Egypt ",Full TimeEntry Level · 1 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Engineering - Other · Computer Science · Software Development · Software Engineering · Software,https://wuzzuf.net/jobs/p/1T58JOa4ejnU-Software-Engineer-Cairo-Egypt?o=156&l=sp&t=sj&a=java|search-v3|hpb,
Senior CRM Developer, Qeema -,5 days ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced · 4 - 7 Yrs of Exp · IT/Software Development · Computer Science · JavaScript · Software Development,https://wuzzuf.net/jobs/p/rEcRr0FgVuy7-Senior-CRM-Developer-Qeema-Cairo-Egypt?o=157&l=sp&t=sj&a=java|search-v3|hpb,
Technical Support,A1Softech -,6 days ago,"Cairo, Egypt ",Full TimeEntry Level · 1 - 4 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Communication · Communication skills · computer · Computer Science · Customer Service · Engineering · Information Technology (IT),https://wuzzuf.net/jobs/p/HQf8LkCZe9VV-Technical-Support-A1Softech-Cairo-Egypt?o=158&l=sp&t=sj&a=java|search-v3|hpb,
Senior Front End Engineer - (React. JS - Next. JS),Archicaza -,2 months ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced · 3 - 8 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Front-End Development · React js · HTML5 · Information Technology (IT) · SEO · React · Computer Science · Software Development,https://wuzzuf.net/jobs/p/KaadOZ7Eqpa7-Senior-Front-End-Engineer---React-JS---Next-JS-Archicaza-Cairo-Egypt?o=159&l=sp&t=sj&a=java|search-v3|hpb,
Data Science Software Engineer Intern,Seuqel Solutions -,2 months ago,"Cairo, Egypt ",InternshipStudent · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Algorithms · Information Technology (IT) · Python · Software · Software Development · Software Engineering · Programming,https://wuzzuf.net/internship/ExucaSTaI06d-Data-Science-Software-Engineer-Intern-Seuqel-Solutions-Cairo-Egypt?o=160&l=sp&t=sj&a=java|search-v3|hpb,
C++ Developer,talento -,2 months ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 2 - 5 Yrs of Exp · IT/Software Development · C++ · Information Technology (IT) · Software Development,https://wuzzuf.net/jobs/p/Uq047IAILBvz-C-Developer-talento-Cairo-Egypt?o=161&l=sp&t=sj&a=java|search-v3|hpb,
Senior Full Stack Developer,Theexpertologists -,2 months ago,"Abu Qir, Alexandria, Egypt ",Full TimeExperienced · 2 - 4 Yrs of Exp · IT/Software Development · HTML · JavaScript · MySQL · Python,https://wuzzuf.net/jobs/p/UaU6kWlxZzxN-Senior-Full-Stack-Developer-Theexpertologists-Alexandria-Egypt?o=162&l=sp&t=sj&a=java|search-v3|hpb,
Senior .NET Full stack Developer,RDI -,2 months ago,"Dokki, Giza, Egypt ",Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · .Net · ASP.Net · Web Application · HTML5 · SQL · CSS · jQuery · MVC,https://wuzzuf.net/jobs/p/RnvRfauLcQI3-Senior-NET-Full-stack-Developer-RDI-Giza-Egypt?o=163&l=sp&t=sj&a=java|search-v3|hpb,
ICC (Integrated Control Center) Application Engineer,Alstom -,10 days ago,"Cairo, Egypt ",Full TimeEntry Level · 0 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Engineering - Mechanical/Electrical · Application Engineering · SCADA System · SCADA · C# · PLC,https://wuzzuf.net/jobs/p/z7MQhxIOJSAh-ICC-Integrated-Control-Center-Application-Engineer-Alstom-Cairo-Egypt?o=164&l=sp&t=sj&a=java|search-v3|hpb,
Junior Automation Tester,3D Diagnostix -,9 days ago,"Maadi, Cairo, Egypt ",Full TimeWork From HomeEntry Level · 1 - 4 Yrs of Exp · IT/Software Development · Quality · Agile · Automation · Computer Science · Engineering · Information Technology (IT) · Selenium · SQL · Software Testing,https://wuzzuf.net/jobs/p/1bfYdIIgzDKa-Junior-Automation-Tester-3D-Diagnostix-Cairo-Egypt?o=165&l=sp&t=sj&a=java|search-v3|hpb,
Quality Control Engineer,Confidential -,8 days ago,"6th of October, Giza, Egypt ",Full TimeEntry Level · 1 - 3 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Manual Testing · quality · Software · test automation · Testing · Automation · Computer Science,https://wuzzuf.net/jobs/p/CxJrpmBtlC1i-Quality-Control-Engineer-Giza-Egypt?o=166&l=sp&t=sj&a=java|search-v3|hpb,
Senior Node JS Developer,Confidential -,10 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Node.js · node · MEAN Stack · Software Development · Engineering · Information Technology (IT) · Telecom Engineering · API,https://wuzzuf.net/jobs/p/ezNpQ7O26iMN-Senior-Node-JS-Developer-Cairo-Egypt?o=167&l=sp&t=sj&a=java|search-v3|hpb,
DevOps Engineer,ATIS -,10 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 2 - 3 Yrs of Exp · IT/Software Development · Kubernetes · Linux · MySQL · DevOps · Docker · Cloud · REST · AWS · Bash,https://wuzzuf.net/jobs/p/FRjLHdRaFdBE-DevOps-Engineer-ATIS-Cairo-Egypt?o=168&l=sp&t=sj&a=java|search-v3|hpb,
Data Scientist Engineer,Globaction -,14 days ago,"6th of October, Giza, Egypt ",Full TimeEntry Level · 1+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Data Science · 5S Lean Manufacturing Methodology · Lean Six Sigma · data analyst · Manufacturing Industry · PHD,https://wuzzuf.net/jobs/p/mg3J9XEfvNSp-Data-Scientist-Engineer-Globaction-Giza-Egypt?o=169&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Developer (PHP),Confidential -,14 days ago,"Cairo, Egypt ",Full TimeWork From HomeExperienced · 5 - 8 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Angular · Computer Science · HTML · Information Technology (IT) · jQuery · Software Development · PHP · SQL,https://wuzzuf.net/jobs/p/2UUHLY3mumUD-Full-Stack-Developer-PHP-Cairo-Egypt?o=170&l=sp&t=sj&a=java|search-v3|hpb,
Android Developer,Fawry for Banking Technology and Electronic Payments S.A.E -,14 days ago,"6th of October, Giza, Egypt ",Full TimeExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Software Development · Computer Science · Android · ITI · RESTful · MVC · Git,https://wuzzuf.net/jobs/p/UQ5qosvKyvod-Android-Developer-Fawry-for-Banking-Technology-and-Electronic-Payments-S-A-E-Giza-Egypt?o=171&l=sp&t=sj&a=java|search-v3|hpb,
Test Automation Engineer,Expleo -,20 days ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level · 1 - 3 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Automation · Testing · Computer Science · Information Technology (IT) · Automation Testing · Software Testing · Quality,https://wuzzuf.net/jobs/p/PXbIg6Zbhrsi-Test-Automation-Engineer-Expleo-Cairo-Egypt?o=172&l=sp&t=sj&a=java|search-v3|hpb,
Senior Full-Stack .NET Developer,Tafeel -,21 days ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced · 3 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Angular · .NET · Full Stack · SQL · javaScript · ASP.NET,https://wuzzuf.net/jobs/p/aHrJnJX71wms-Senior-Full-Stack-NET-Developer-Tafeel-Cairo-Egypt?o=173&l=sp&t=sj&a=java|search-v3|hpb,
Automation Testing Engineer,Fawry for Banking Technology and Electronic Payments S.A.E -,23 days ago,"Smart Village, Giza, Egypt ",Full TimeExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Automation · Computer Science · Engineering · Information Technology (IT) · Software Testing · SQL · Testing,https://wuzzuf.net/jobs/p/EVAlZ6TitSYR-Automation-Testing-Engineer-Fawry-for-Banking-Technology-and-Electronic-Payments-S-A-E-Giza-Egypt?o=174&l=sp&t=sj&a=java|search-v3|hpb,
Senior Angular Frontend Developer,42 Group -,24 days ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced · 4 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · AngularJS · JavaScript · Computer Engineering · Software Development · Computer Science · Engineering · HTML · Information Technology (IT),https://wuzzuf.net/jobs/p/vMVA39zKEsyB-Senior-Angular-Frontend-Developer-42-Group-Cairo-Egypt?o=175&l=sp&t=sj&a=java|search-v3|hpb,
Senior Unity Developer for 2D Mobile Games [Remote],Chrono Games -,28 days ago,"Hamburg, Germany ",Full TimeWork From HomeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · mobile games · Unity · Unity 3D · Android · iOS,https://wuzzuf.net/jobs/p/f82kqtoyE2b4-Senior-Unity-Developer-for-2D-Mobile-Games-Remote-Chrono-Games-Hamburg-Germany?o=176&l=sp&t=sj&a=java|search-v3|hpb,
Senior Frontend Developer (Angular),FlairsTech -,28 days ago,"Maadi, Cairo, Egypt ",Full TimeWork From HomeExperienced · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Angular · Typescript · apex saleforce · HTML · CSS · JavaScript · Software Development · Software Engineering,https://wuzzuf.net/jobs/p/dMRItj2KvAAO-Senior-Frontend-Developer-Angular-FlairsTech-Cairo-Egypt?o=177&l=sp&t=sj&a=java|search-v3|hpb,
Junior Developer,Remotecoders -,12 days ago,"Maadi, Cairo, Egypt ",InternshipEntry Level · IT/Software Development · Engineering - Telecom/Technology · Web Development · Software Development · Computer Science · coding · English · Information Technology (IT) · IT · Software Engineering,https://wuzzuf.net/internship/LDZyM9BxmbPf-Junior-Developer-Remotecoders-Cairo-Egypt?o=178&l=sp&t=sj&a=java|search-v3|hpb,
Application Support (Backend Developer),IDH -,30 days ago,"6th of October, Giza, Egypt ",Full TimeExperienced · 2 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Back-End Development · Information Technology (IT) · Application Support · HTML · CSS · Design · Technical Support · Oracle,https://wuzzuf.net/jobs/p/OCdVGtbfRoty-Application-Support-Backend-Developer-IDH-Giza-Egypt?o=179&l=sp&t=sj&a=java|search-v3|hpb,
QA Automation Testing Engineer,Keys Group Services -,16 days ago,"6th of October, Giza, Egypt ",Full TimeExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Computer Engineering · Computer Science · Engineering · Information Technology (IT) · Programming · QA · quality,https://wuzzuf.net/jobs/p/t5i04dZK5BP7-QA-Automation-Testing-Engineer-Keys-Group-Services-Giza-Egypt?o=180&l=sp&t=sj&a=java|search-v3|hpb,
React Native Lead,Ejada  -,20 days ago,"Cairo, Egypt ",Full TimeExperienced · 6+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · React Native · AngularJS · Vue.js · HTML5 · CSS · JavaScript · MVC Architecture · REST,https://wuzzuf.net/jobs/p/7IXg9sBhBQy0-React-Native-Lead-Ejada-Cairo-Cairo-Egypt?o=181&l=sp&t=sj&a=java|search-v3|hpb,
React Native Developer,Ejada  -,20 days ago,"Cairo, Egypt ",Full TimeExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · React Native · AngularJS · Vue.js · HTML5 · CSS · JavaScript · MVC Architecture · REST,https://wuzzuf.net/jobs/p/hpY9lD4SpLkb-React-Native-Developer-Ejada-Cairo-Cairo-Egypt?o=182&l=sp&t=sj&a=java|search-v3|hpb,
Senior React Native Developer,Ejada  -,20 days ago,"Cairo, Egypt ",Full TimeExperienced · 4 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · React Native · AngularJS · Vue.js · HTML5 · CSS · JavaScript · MVC Architecture · REST,https://wuzzuf.net/jobs/p/rhcy3qcQdQmW-Senior-React-Native-Developer-Ejada-Cairo-Cairo-Egypt?o=183&l=sp&t=sj&a=java|search-v3|hpb,
Senior Test Automation Engineer,Confidential -,21 days ago,"New Heliopolis, Cairo, Egypt ",Full TimeExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Agile · Automation · Automation Testing · Computer Science · Development · Information Technology (IT) · QA,https://wuzzuf.net/jobs/p/dTC4N6P41vMQ-Senior-Test-Automation-Engineer-Cairo-Egypt?o=184&l=sp&t=sj&a=java|search-v3|hpb,
Second Level Technical Support,3D Diagnostix -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeWork From HomeEntry Level · 0 - 5 Yrs of Exp · Customer Service/Support · IT/Software Development · Engineering - Telecom/Technology · Technical Support · Computer Science · Customer Support · Engineering · Software Development · second level support · level support,https://wuzzuf.net/jobs/p/zAo6TkBENarp-Second-Level-Technical-Support-3D-Diagnostix-Cairo-Egypt?o=185&l=sp&t=sj&a=java|search-v3|hpb,
Android Mobile Developer,Itechs -,1 month ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Android · Information Technology (IT) · MVC,https://wuzzuf.net/jobs/p/mIKGKhfICT4y-Android-Mobile-Developer-Itechs-Cairo-Egypt?o=186&l=sp&t=sj&a=java|search-v3|hpb,
Test Automation Lead,Omnix International -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 5+ Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Selenium · Automation · Computer Science · Software Testing · Testing · API · Automatic Control,https://wuzzuf.net/jobs/p/3ZXVukxxaECx-Test-Automation-Lead-Omnix-International-Cairo-Egypt?o=187&l=sp&t=sj&a=java|search-v3|hpb,
Application Support Analyst ( SQL - Linux ),Raya Customer Experience -,1 month ago,"Cairo, Egypt ",Full TimeEntry Level · 1 - 3 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Application Support · application · Computer Science · SQL · Linux · Support · Engineering,https://wuzzuf.net/jobs/p/izUtF4qE1i7D-Application-Support-Analyst-SQL---Linux-Raya-Customer-Experience-Cairo-Egypt?o=188&l=sp&t=sj&a=java|search-v3|hpb,
Junior Ruby on Rails,FlairsTech -,28 days ago,"Cairo, Egypt ",Full TimeEntry Level · 1 - 2 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · ROR · Python · Computer Science · Ruby on Rails,https://wuzzuf.net/jobs/p/ECsrxdltyiv2-Junior-Ruby-on-Rails-FlairsTech-Cairo-Egypt?o=189&l=sp&t=sj&a=java|search-v3|hpb,
Senior Integration Developer ( Jeddah - Saudi Arabia),Ejada  -,1 month ago,"Cairo, Egypt ",Full TimeExperienced · 5 - 8 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · IBM WebSphere · ibm db2 · ibm app connect · Oracle DB · CSS · Design · SQL · XML,https://wuzzuf.net/jobs/p/kcSMNEqDkqui-Senior-Integration-Developer-Jeddah---Saudi-Arabia-Ejada-Cairo-Cairo-Egypt?o=190&l=sp&t=sj&a=java|search-v3|hpb,
Mobile Developer (IOS & Android),Multi Level Group (MLG) -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level · 1 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Android SDK · iOS · JSON · Mobile Development · REST · SDK · Android · Software Development,https://wuzzuf.net/jobs/p/HqzaoAAEj1SF-Mobile-Developer-IOS-Android-Multi-Level-Group-MLG-Cairo-Egypt?o=191&l=sp&t=sj&a=java|search-v3|hpb,
"Senior Tester ""Quality Assurance Automation""",Dafa -,1 month ago,"Haram, Giza, Egypt ",Full TimeExperienced · 3 - 6 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · QA · Tester · Quality Control · Automation · Quality Assurance · Agile · Education,https://wuzzuf.net/jobs/p/g1Vkc77SQLBi-Senior-Tester-Quality-Assurance-Automation-Dafa-Giza-Egypt?o=192&l=sp&t=sj&a=java|search-v3|hpb,
